ID Empresa;Empresa;Año;Periodo;Fecha certificación del cargue;NUAP;Departamento;Municipio;Tipo de sitio de destino;N del sitio de destino;Toneladas de limpieza urbana;Toneladas barrido y limpieza;Toneladas residuos No Aprov.;Toneladas Rechazo Aprov.;Toneladas de residuos aprov.;Valor de peajes ($);Fecha de actualización
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;3;18/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;9,29;168,72;9012,9;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;4;18/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;6,09;152,93;8719,75;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;5;18/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;7,76;159,12;9400,34;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;6;19/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;12,49;143,71;8779,04;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;7;19/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;13,6;171,13;8966,27;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;8;19/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;18,72;158,58;9005,35;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;9;19/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;14,83;111,74;8817,43;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;10;19/12/19;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;21,37;129,42;10001,06;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;11;11/04/20;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;12,22;160,36;9983,9;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2019;12;11/04/20;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;10,92;153,26;10547,44;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2020;1;11/04/20;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;9,71;161,09;9797,66;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2020;2;11/04/20;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;7,58;159,76;9529,28;0;0;0;24/06/20
2895;VEOLIA ASEO CUCUTA SA ESP ;2020;3;11/04/20;346754001;NORTE DE SANTANDER;CUCUTA;Sitio de Disposición Final;30154001;10,23;139,5;9416,04;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;4;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;5,27;1199,88;10135,78;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;5;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;10,77;1123,6;11095,43;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;6;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;9,55;1049,37;10092,22;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;7;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;5,37;1111,72;9458,45;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;8;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;8,33;1140,94;11098,22;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;9;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;4,37;1096,56;10663,51;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;10;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;12,29;1238,56;11023,73;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;11;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;13,09;1155,82;11242,21;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2016;12;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;7,73;1028,94;10856,63;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;1;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;5,67;903,41;10171,83;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;2;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;7,19;836,84;8635,68;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;3;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;9,44;1135,57;11037,11;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;4;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;14,38;1320,07;10049,17;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;5;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;9,13;1437,03;11595,95;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;6;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;7;1410,13;11541,52;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;7;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;6,24;1416,5;10524,49;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;8;30/06/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;29,93;1231,24;10653,11;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;9;01/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;61,24;2080,06;10583,13;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;9;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;8,438;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;10;01/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;19,14;2319,92;10229,85;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;10;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,06;8,103;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;11;01/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;66,05;2170,27;10403,07;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;11;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,29;16,299;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;12;01/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;24,04;1503,42;10760;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2017;12;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,16;8,764;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;1;01/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;65,46;1880,08;9700,01;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;1;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,28;17,242;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;2;01/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;43,44;1353,9;8545,91;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;2;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,35;3,186;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;3;01/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;47,3;745,83;10280,54;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;3;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,49;28,004;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;4;18/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;18,67;799,33;10690,03;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;4;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,227;72,814;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;5;18/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;136,79;779,52;12108,87;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;5;23/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,32;15,28;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;6;18/07/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;31,13;599,09;11070,3;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;6;19/07/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,508;10,703;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;7;03/08/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,381;8,632;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;7;04/08/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;66,68;682,66;11445,41;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;8;03/09/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;15,9;986,3;10672,94;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;8;15/09/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,476;6,607;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;9;03/10/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;199,61;1221,53;10189,43;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;9;03/10/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,38;59,204;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;10;03/11/18;388220001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;201,18;1225,3;11636,15;0;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;10;03/11/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,508;7,707;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;11;03/12/18;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,918;7,522;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2018;12;03/01/19;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,991;7,039;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;1;04/02/19;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,412;4,604;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;2;26/08/19;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,295;8,971;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;3;26/08/19;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;1,222;3,49;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;4;26/08/19;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,49;2,462;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;5;26/08/19;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,901;3,09;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;6;26/08/19;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0,49;2,318;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;7;27/02/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;15,178;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;7;27/02/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;0,565;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;8;27/02/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;1,234;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;8;27/02/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;0,52;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;9;27/02/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;5,053;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;9;27/02/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;1,011;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;10;27/02/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;6,995;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;10;27/02/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;0,562;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;11;27/02/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;6,189;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;11;27/02/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;0,607;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;12;27/02/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;5,575;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2019;12;27/02/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;0,61;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2020;1;27/02/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;8,063;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2020;1;27/02/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;0,596;0;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2020;2;18/03/20;887620001;CESAR;VALLEDUPAR;Estación de Clasificación y Aprovechamiento;887720001;0;0;0;0;6,027;0;24/06/20
2954;ASEO DEL NORTE S.A.  E.S.P.;2020;2;18/03/20;887620001;CESAR;VALLEDUPAR;Sitio de Disposición Final;812020001;0;0;0;0,544;0;0;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;4;12/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;50,27;710,09;0;0;6162800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;5;14/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;45,14;733,35;0;0;6254000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;6;14/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;43,11;737,09;0;0;5788000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;7;14/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;48,16;677,92;0;0;6254000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;8;14/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;51,72;693,58;0;0;6385800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;9;14/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;46,67;684,12;0;0;6162800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;10;14/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;43,09;714,36;0;0;6254000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;11;16/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;43,49;769,67;0;0;6162800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2016;12;16/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;46,38;886,39;0;0;6385800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;1;16/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;50,13;823,4;0;0;9591000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;2;16/09/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;45,17;662,01;0;0;9280800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;3;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;45,17;733,52;0;0;10366800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;4;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;45,17;756,29;0;0;10004800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;5;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;52,9;800,64;0;0;10050000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;6;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;47,66;769,62;0;0;9688000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;7;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;54,07;747,48;0;0;9757000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;8;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;54,65;736,86;0;0;10050000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;9;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;55,31;726,69;0;0;9688000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;10;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;60,14;779,16;0;0;9757000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;11;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;60,14;761,85;0;0;9688000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2017;12;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;60,14;881,53;0;0;9757000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;1;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;56,62;899,29;0;0;10810353;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;2;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;45,46;703,37;0;0;9664800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;3;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;57,54;763,34;0;0;10795800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;4;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;57,17;790,15;0;0;10113800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;5;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;60,04;821,89;0;0;10467000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;6;24/10/18;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;0;59,58;796,25;0;0;10090000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;7;14/03/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;1,34;62,72;776,89;0;0;10490800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;8;14/03/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;1,48;57,75;758,2;0;0;10050000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;9;14/03/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;1,64;58,21;680,64;0;0;9785000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;10;08/05/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;1,85;57,75;757,66;0;0;10810353;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;11;01/05/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;1,93;54,32;733,63;0;0;10418800;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2018;12;09/05/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;2,05;55,54;793,27;0;0;10162000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;1;09/05/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;2,11;58,23;718,02;0;0;10467000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;2;09/05/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;2,1;51,94;599;0;0;9336000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;3;09/05/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;2,25;51,69;653,86;0;0;10162000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;4;09/05/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;6,55;51,84;717,88;0;0;10090000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;5;18/12/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;7;55,23;671,16;0;0;12614000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;6;26/12/19;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;680417380;5,87;51,25;624,64;0;0;13197000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;7;26/05/20;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;2473;8,14;55,003;744,46;0;0;1484000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;8;28/05/20;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;2473;20,646;46,824;706,57;0;0;1590000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;9;28/05/20;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;2473;5,871;47,299;786,9;0;0;1908000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;10;26/05/20;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;2473;3,564;47,248;676,26;0;0;2093500;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;11;26/05/20;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;2473;7,38;92,72;423,86;0;0;2173000;24/06/20
2979;EMPRESA DE SERVICIOS URBANOS S.A.S E.S.P.;2019;12;26/05/20;324173443;TOLIMA;SAN SEBASTIAN DE MARIQUITA;Sitio de Disposición Final;2473;10,83;48,54;859,42;0;0;1802000;24/06/20
3052;TECNOLOGÍAS AMBIENTALES DE COLOMBIA S.A.S  E.S.P. sucursal ASEO URBANO DE LA COSTA;2018;2;24/02/20;1212613001;BOLIVAR;CARTAGENA DE INDIAS;Sitio de Disposición Final;270713838;38,16;417,91;12940,6;1,2;0,46;33750900;24/06/20
3052;TECNOLOGÍAS AMBIENTALES DE COLOMBIA S.A.S  E.S.P. sucursal ASEO URBANO DE LA COSTA;2018;3;25/02/20;1212613001;BOLIVAR;CARTAGENA DE INDIAS;Sitio de Disposición Final;270713838;44,1;480,2;14386,41;0;0;37718000;24/06/20
